Zip Code,DateObserved,AQI,Category,ParameterName,ReportingArea,StateCode,Latitude,Longitude
32619,2024-09-04,25,Good,PM2.5,Columbia and Suwannee Counties,FL,30.174,-82.793
32621,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32622,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32631,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32640,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32641,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32643,2024-09-04,25,Good,PM2.5,Columbia and Suwannee Counties,FL,30.174,-82.793
32653,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32656,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32666,2024-09-04,58,Moderate,PM10,Putnam County,FL,29.6127,-81.9238
32667,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32668,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32669,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32686,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
32694,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32696,2024-09-04,22,Good,PM2.5,Gainesville,FL,29.6519,-82.325
32701,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32702,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32703,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32707,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32709,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32714,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32726,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32730,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32735,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32736,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32751,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32757,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32765,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32776,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32778,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32784,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32789,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32792,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32798,2024-09-04,23,Good,PM2.5,Lake County,FL,28.703,-81.779
32801,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32803,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32804,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32805,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32806,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32807,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32808,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32809,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32810,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32811,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32812,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32814,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32817,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32818,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32819,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32820,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32821,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32822,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32824,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32825,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32826,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32827,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32828,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32829,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32831,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32832,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32833,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32834,2024-09-04,23,Good,PM2.5,Osceola County,FL,28.102,-81.0755
32835,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32836,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32837,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32839,2024-09-04,23,Good,PM2.5,Orlando,FL,28.505,-81.374
32901,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32901,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32903,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32903,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32904,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32904,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32905,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32905,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32907,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32907,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32908,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32908,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32909,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32909,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32920,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32920,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32922,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32922,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32926,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32926,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32931,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32931,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32934,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32934,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32935,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32935,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32937,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32937,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32940,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32940,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32948,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32948,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32949,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32949,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32950,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32950,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32951,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32951,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32952,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32952,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32953,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32953,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32955,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32955,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32958,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32958,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
32960,2024-09-04,34,Good,PM2.5,Fort Pierce,FL,27.4389,-80.3356
32960,2024-09-04,16,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
32962,2024-09-04,34,Good,PM2.5,Fort Pierce,FL,27.4389,-80.3356
32962,2024-09-04,16,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
32963,2024-09-04,34,Good,PM2.5,Fort Pierce,FL,27.4389,-80.3356
32963,2024-09-04,16,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
32966,2024-09-04,34,Good,PM2.5,Fort Pierce,FL,27.4389,-80.3356
32966,2024-09-04,16,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
32967,2024-09-04,34,Good,PM2.5,Fort Pierce,FL,27.4389,-80.3356
32967,2024-09-04,16,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
32968,2024-09-04,34,Good,PM2.5,Fort Pierce,FL,27.4389,-80.3356
32968,2024-09-04,16,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
32976,2024-09-04,20,Good,PM2.5,Melbourne,FL,28.115,-80.6319
32976,2024-09-04,9,Good,PM10,Melbourne,FL,28.115,-80.6319
33004,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33004,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33009,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33009,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33010,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33010,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33012,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33012,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33013,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33013,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33014,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33014,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33015,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33015,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33016,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33016,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33018,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33018,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33019,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33019,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33020,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33020,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33021,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33021,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33023,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33023,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33024,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33024,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33025,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33025,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33026,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33026,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33027,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33027,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33028,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33028,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33029,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33029,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33031,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33031,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33032,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33032,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33033,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33033,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33054,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33054,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33055,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33055,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33056,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33056,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33060,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33060,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33062,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33062,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33063,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33063,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33064,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33064,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33065,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33065,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33066,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33066,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33067,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33067,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33068,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33068,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33069,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33069,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33071,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33071,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33073,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33073,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33076,2024-09-04,57,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33076,2024-09-04,31,Good,PM10,Broward County,FL,26.0102,-80.1951
33109,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33109,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33122,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33122,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33125,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33125,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33126,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33126,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33127,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33127,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33128,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33128,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33129,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33129,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33130,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33130,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33131,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33131,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33132,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33132,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33133,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33133,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33134,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33134,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33135,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33135,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33136,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33136,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33137,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33137,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33138,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33138,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33139,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33139,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33140,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33140,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33141,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33141,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33142,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33142,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33143,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33143,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33144,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33144,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33145,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33145,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33146,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33146,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33147,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33147,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33149,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33149,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33150,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33150,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33154,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33154,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33155,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33155,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33156,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33156,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33157,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33157,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33158,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33158,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33160,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33160,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33161,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33161,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33162,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
