Zip Code,DateObserved,AQI,Category,ParameterName,ReportingArea,StateCode,Latitude,Longitude
33162,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33165,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33165,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33166,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33166,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33167,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33167,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33168,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33168,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33169,2024-09-04,53,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33169,2024-09-04,28,Good,PM10,City of North Miami,FL,25.895,-80.1858
33170,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33170,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33172,2024-09-04,60,Moderate,PM2.5,Miami,FL,25.776,-80.211
33172,2024-09-04,47,Good,PM10,Miami,FL,25.776,-80.211
33173,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33174,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33175,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33176,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33177,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33178,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33179,2024-09-04,54,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33179,2024-09-04,29,Good,PM10,City of North Miami,FL,25.895,-80.1858
33180,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33180,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33181,2024-09-04,54,Moderate,PM2.5,City of North Miami,FL,25.895,-80.1858
33181,2024-09-04,29,Good,PM10,City of North Miami,FL,25.895,-80.1858
33182,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33183,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33184,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33185,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33186,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33187,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33189,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33190,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33193,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33194,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33195,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33196,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33198,2024-09-04,58,Moderate,PM2.5,Miami,FL,25.776,-80.211
33301,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33301,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33304,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33304,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33305,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33305,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33306,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33306,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33308,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33308,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33309,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33309,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33311,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33311,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33312,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33312,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33313,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33313,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33314,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33314,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33315,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33315,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33316,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33316,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33317,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33317,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33319,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33319,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33321,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33321,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33322,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33322,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33323,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33323,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33324,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33324,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33325,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33325,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33326,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33326,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33327,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33327,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33328,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33328,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33330,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33330,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33331,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33331,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33332,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33332,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33334,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33334,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33351,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33351,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33388,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33388,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33394,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33394,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33401,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33401,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33403,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33403,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33404,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33404,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33405,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33405,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33406,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33406,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33407,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33407,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33408,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33408,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33409,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33409,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33410,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33410,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33411,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33411,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33412,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33412,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33413,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33413,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33414,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33414,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33415,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33415,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33417,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33417,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33418,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33418,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33426,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33426,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33428,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33428,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33430,2024-09-04,36,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
33431,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33431,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33432,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33432,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33433,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33433,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33434,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33434,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33435,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33435,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33436,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33436,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33437,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33437,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33438,2024-09-04,36,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
33439,2024-09-04,36,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
33440,2024-09-04,36,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
33441,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33441,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33442,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33442,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33444,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33444,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33445,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33445,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33446,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33446,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33447,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33447,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33449,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33449,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33458,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33458,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33460,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33460,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33461,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33461,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33462,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33462,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33463,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33463,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33467,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33467,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33469,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33469,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33470,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33470,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33472,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33472,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33473,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33473,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33476,2024-09-04,36,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
33477,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33477,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33478,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33478,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33480,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33480,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33483,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33483,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33484,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33484,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33486,2024-09-04,58,Moderate,PM2.5,Broward County,FL,26.0102,-80.1951
33486,2024-09-04,36,Good,PM10,Broward County,FL,26.0102,-80.1951
33487,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33487,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33493,2024-09-04,36,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
33496,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33496,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33498,2024-09-04,55,Moderate,PM2.5,West Palm Beach,FL,26.715,-80.062
33498,2024-09-04,30,Good,PM10,West Palm Beach,FL,26.715,-80.062
33510,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33510,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33511,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33511,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33513,2024-09-04,22,Good,PM2.5,Lake County,FL,28.703,-81.779
33514,2024-09-04,22,Good,PM2.5,Lake County,FL,28.703,-81.779
33523,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33525,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33534,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33534,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33538,2024-09-04,22,Good,PM2.5,Lake County,FL,28.703,-81.779
33540,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33541,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33542,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33543,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33544,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33545,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33547,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33547,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33548,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33549,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33549,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33556,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33556,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33558,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33558,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33559,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33559,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33569,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33569,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33570,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33570,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33572,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33572,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33573,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33573,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33576,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33578,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33578,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33579,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33579,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33584,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33584,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33585,2024-09-04,22,Good,PM2.5,Lake County,FL,28.703,-81.779
33592,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33592,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33594,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33594,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33596,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33596,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33597,2024-09-04,35,Good,PM2.5,Holiday,FL,28.3789,-82.4288
33598,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33598,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33602,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33602,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
