Zip Code,DateObserved,AQI,Category,ParameterName,ReportingArea,StateCode,Latitude,Longitude
33603,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33603,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33604,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33604,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33605,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33605,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33606,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33606,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33607,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33607,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33609,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33609,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33610,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33610,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33611,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33611,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33612,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33612,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33613,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33613,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33614,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33614,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33615,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33615,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33616,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33616,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33617,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33617,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33618,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33618,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33619,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33619,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33621,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33621,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33624,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33624,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33625,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33625,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33626,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33626,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33629,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33629,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33634,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33634,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33635,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33635,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33637,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33637,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33647,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33647,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33690,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33690,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33701,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33702,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33703,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33704,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33705,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33706,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33707,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33708,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33709,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33710,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33711,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33712,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33713,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33714,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33715,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33716,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33730,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33755,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33756,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33759,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33760,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33761,2024-09-04,28,Good,PM2.5,Tampa,FL,27.959,-82.482
33761,2024-09-04,7,Good,PM10,Tampa,FL,27.959,-82.482
33762,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33763,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33764,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33765,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33767,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33770,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33771,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33772,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33773,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33774,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33776,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33777,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33778,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33781,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33782,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33785,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33786,2024-09-04,35,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
33825,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33852,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33857,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33867,2024-09-04,22,Good,PM2.5,Osceola County,FL,28.102,-81.0755
33870,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33872,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33875,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33876,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
33896,2024-09-04,22,Good,PM2.5,Orlando,FL,28.505,-81.374
33897,2024-09-04,22,Good,PM2.5,Orlando,FL,28.505,-81.374
33960,2024-09-04,29,Good,PM2.5,Highlands County,FL,27.34,-81.34
34102,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34103,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34104,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34105,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34108,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34109,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34110,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34112,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34113,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34114,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34116,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34117,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34119,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34120,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34134,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34135,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34145,2024-09-04,41,Good,PM2.5,Naples,FL,26.142,-81.7948
34201,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34201,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34202,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34202,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34203,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34203,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34205,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34205,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34207,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34207,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34208,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34208,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34209,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34209,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34210,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34210,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34211,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34211,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34212,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34212,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34215,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34215,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34217,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34217,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34219,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34219,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34221,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34221,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34222,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34222,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34228,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34228,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34229,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34229,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34231,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34231,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34232,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34232,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34233,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34233,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34234,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34234,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34235,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34235,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34236,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34236,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34237,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34237,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34238,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34238,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34239,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34239,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34240,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34240,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34241,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34241,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34242,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34242,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34243,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34243,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34251,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34251,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34275,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34275,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34285,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34285,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34292,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34292,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34293,2024-09-04,29,Good,PM2.5,Sarasota,FL,27.3259,-82.5499
34293,2024-09-04,11,Good,PM10,Sarasota,FL,27.3259,-82.5499
34420,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
34428,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34429,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34431,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34432,2024-09-04,27,Good,PM2.5,Ocala,FL,29.1871,-82.1404
34433,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34434,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34436,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34442,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34446,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34448,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34449,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34450,2024-09-04,27,Good,PM2.5,Citrus County,FL,28.88,-82.52
34601,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34602,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34604,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34606,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34607,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34608,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34609,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34610,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34613,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34614,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34637,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34638,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34639,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34652,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34653,2024-09-04,32,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34654,2024-09-04,33,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34655,2024-09-04,33,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34667,2024-09-04,33,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34668,2024-09-04,33,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34669,2024-09-04,33,Good,PM2.5,Holiday,FL,28.3789,-82.4288
34677,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34677,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34683,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34683,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34684,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34684,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34685,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34685,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34688,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34688,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34689,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34689,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34690,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34690,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34691,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34691,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34695,2024-09-04,32,Good,PM2.5,Tampa,FL,27.959,-82.482
34695,2024-09-04,16,Good,PM10,Tampa,FL,27.959,-82.482
34698,2024-09-04,33,Good,PM2.5,St. Petersburg,FL,27.791,-82.74
34945,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34945,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34946,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34946,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34947,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34947,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34949,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34949,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34950,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34950,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34951,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34951,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34952,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34952,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34953,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34953,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34956,2024-09-04,42,Good,PM2.5,Belle Glade,FL,26.7241,-80.663
34957,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34957,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34981,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34981,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34982,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34982,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34983,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34983,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34984,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34984,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34986,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34986,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34987,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34987,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34990,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34990,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34994,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34994,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34996,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34996,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
34997,2024-09-04,52,Moderate,PM2.5,Fort Pierce,FL,27.4389,-80.3356
34997,2024-09-04,25,Good,PM10,Fort Pierce,FL,27.4389,-80.3356
